Phone timestamp;RR-interval [ms]
2024-05-23T22:36:16.719;640
2024-05-23T22:36:17.359;597
2024-05-23T22:36:17.956;592
2024-05-23T22:36:18.548;572
2024-05-23T22:36:19.120;615
2024-05-23T22:36:19.735;611
2024-05-23T22:36:20.346;630
2024-05-23T22:36:20.976;623
2024-05-23T22:36:21.599;591
2024-05-23T22:36:22.190;575
2024-05-23T22:36:22.765;562
2024-05-23T22:36:23.327;620
2024-05-23T22:36:23.947;621
2024-05-23T22:36:24.568;645
2024-05-23T22:36:25.213;642
2024-05-23T22:36:25.855;599
2024-05-23T22:36:26.454;585
2024-05-23T22:36:27.039;571
2024-05-23T22:36:27.610;609
2024-05-23T22:36:28.219;619
2024-05-23T22:36:28.838;663
2024-05-23T22:36:29.501;645
2024-05-23T22:36:30.146;603
2024-05-23T22:36:30.749;583
2024-05-23T22:36:31.332;572
2024-05-23T22:36:31.904;558
2024-05-23T22:36:32.462;594
2024-05-23T22:36:33.056;593
2024-05-23T22:36:33.649;607
2024-05-23T22:36:34.256;604
2024-05-23T22:36:34.860;577
2024-05-23T22:36:35.437;568
2024-05-23T22:36:36.005;553
2024-05-23T22:36:36.558;549
2024-05-23T22:36:37.107;581
2024-05-23T22:36:37.688;585
2024-05-23T22:36:38.273;625
2024-05-23T22:36:38.898;638
2024-05-23T22:36:39.536;606
2024-05-23T22:36:40.142;587
2024-05-23T22:36:40.729;569
2024-05-23T22:36:41.298;559
2024-05-23T22:36:41.857;596
2024-05-23T22:36:42.453;598
2024-05-23T22:36:43.051;645
2024-05-23T22:36:43.696;622
2024-05-23T22:36:44.318;604
2024-05-23T22:36:44.922;590
2024-05-23T22:36:45.512;571
2024-05-23T22:36:46.083;563
2024-05-23T22:36:46.646;596
2024-05-23T22:36:47.242;593
2024-05-23T22:36:47.835;625
2024-05-23T22:36:48.460;619
2024-05-23T22:36:49.079;596
2024-05-23T22:36:49.675;585
2024-05-23T22:36:50.260;563
2024-05-23T22:36:50.823;552
2024-05-23T22:36:51.375;554
2024-05-23T22:36:51.929;578
2024-05-23T22:36:52.507;601
2024-05-23T22:36:53.108;621
2024-05-23T22:36:53.729;606
2024-05-23T22:36:54.335;578
2024-05-23T22:36:54.913;570
2024-05-23T22:36:55.483;559
2024-05-23T22:36:56.042;561
2024-05-23T22:36:56.603;619
2024-05-23T22:36:57.222;642
2024-05-23T22:36:57.864;635
2024-05-23T22:36:58.499;618
2024-05-23T22:36:59.117;585
2024-05-23T22:36:59.702;574
2024-05-23T22:37:00.276;556
2024-05-23T22:37:00.832;563
2024-05-23T22:37:01.395;576
2024-05-23T22:37:01.971;594
2024-05-23T22:37:02.565;599
2024-05-23T22:37:03.164;614
2024-05-23T22:37:03.778;642
2024-05-23T22:37:04.420;633
2024-05-23T22:37:05.053;652
2024-05-23T22:37:05.705;632
2024-05-23T22:37:06.337;647
2024-05-23T22:37:06.984;645
2024-05-23T22:37:07.629;627
2024-05-23T22:37:08.256;635
2024-05-23T22:37:08.891;635
2024-05-23T22:37:09.526;626
2024-05-23T22:37:10.152;646
2024-05-23T22:37:10.798;636
2024-05-23T22:37:11.434;649
2024-05-23T22:37:12.083;668
2024-05-23T22:37:12.751;663
2024-05-23T22:37:13.414;667
2024-05-23T22:37:14.081;663
2024-05-23T22:37:14.744;664
2024-05-23T22:37:15.408;677
2024-05-23T22:37:16.085;689
2024-05-23T22:37:16.774;696
2024-05-23T22:37:17.470;687
2024-05-23T22:37:18.157;689
2024-05-23T22:37:18.846;709
2024-05-23T22:37:19.555;738
2024-05-23T22:37:20.293;730
2024-05-23T22:37:21.023;725
2024-05-23T22:37:21.748;707
2024-05-23T22:37:22.455;701
2024-05-23T22:37:23.156;698
2024-05-23T22:37:23.854;692
2024-05-23T22:37:24.546;698
2024-05-23T22:37:25.244;687
2024-05-23T22:37:25.931;671
2024-05-23T22:37:26.602;618
2024-05-23T22:37:27.220;590
2024-05-23T22:37:27.810;584
2024-05-23T22:37:28.394;598
2024-05-23T22:37:28.992;609
2024-05-23T22:37:29.601;646
2024-05-23T22:37:30.247;671
2024-05-23T22:37:30.918;739
2024-05-23T22:37:31.657;762
2024-05-23T22:37:32.419;771
2024-05-23T22:37:33.190;701
2024-05-23T22:37:33.891;636
2024-05-23T22:37:34.527;612
2024-05-23T22:37:35.139;601
2024-05-23T22:37:35.740;627
2024-05-23T22:37:36.367;616
2024-05-23T22:37:36.983;636
2024-05-23T22:37:37.619;633
2024-05-23T22:37:38.252;653
2024-05-23T22:37:38.905;664
2024-05-23T22:37:39.569;683
2024-05-23T22:37:40.252;703
2024-05-23T22:37:40.955;721
2024-05-23T22:37:41.676;731
2024-05-23T22:37:42.407;709
2024-05-23T22:37:43.116;697
2024-05-23T22:37:43.813;691
2024-05-23T22:37:44.504;705
2024-05-23T22:37:45.209;736
2024-05-23T22:37:45.945;744
2024-05-23T22:37:46.689;754
2024-05-23T22:37:47.443;770
2024-05-23T22:37:48.213;741
